manufacturer,model,year,version,power(kW),odometer,trip_distance(km),quantity(kWh),fuel_type,tire_type,city,motor_way,country_roads,driving_style,A/C,park_heating,id,month,season,weekend,consumption(kWh/100km)_rolling_mean
3,0,0.16666666666666666,1,0.2714285714285714,0.14703488714137233,54.0,0.1411608148223974,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.45454545454545453,2,0,0.34849540703199267
3,0,0.16666666666666666,1,0.2714285714285714,0.14677014492185203,48.0,0.11045142798648788,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.36363636363636365,1,1,0.3009819448843842
3,0,0.16666666666666666,1,0.2714285714285714,0.14653481850450062,54.0,0.14832633841744294,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.2727272727272727,1,0,0.30915426037377286
3,0,0.16666666666666666,1,0.2714285714285714,0.1462700762849803,45.0,0.11864059780939708,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.18181818181818182,1,0,0.32993348115299365
3,0,0.16666666666666666,1,0.2714285714285714,0.14604945776871336,83.0,0.18620124884839798,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.09090909090909091,3,0,0.2987646499841624
3,0,0.16666666666666666,1,0.2714285714285714,0.14564253917204323,22.0,0.0037874910430955064,0,2,1.0,0.0,0.0,2,0.0,1.0,0.8571428571428571,0.0,3,1,0.14640481469749783
3,0,0.16666666666666666,1,0.2714285714285714,0.14553468123075716,18.0,0.0561981779097144,0,2,1.0,0.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,1,0.2010769718086793
3,0,0.16666666666666666,1,0.2714285714285714,0.14544643382425038,60.0,0.15446821578462483,0,2,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,0,0.3495723788406718
3,0,0.16666666666666666,1,0.2714285714285714,0.14515227580256113,44.0,0.10738048930289693,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,0,0.3071270193221416
3,0,0.16666666666666666,1,0.2714285714285714,0.14493655991998902,46.0,0.006346606612754632,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,0,0.15635096610706392
3,0,0.16666666666666666,1,0.2714285714285714,0.14471103877002725,58.0,0.002456750946872761,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,0,0.007918910357934973
3,0,0.16666666666666666,1,0.2714285714285714,0.14442668601572764,45.0,0.11147507421435153,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,0,0.15267659170098213
3,0,0.16666666666666666,1,0.2714285714285714,0.14420606749946072,50.0,0.09919131947998772,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,1,0.27285397529299993
3,0,0.16666666666666666,1,0.2714285714285714,0.14396093581471966,63.0,0.15958644692394308,0,2,1.0,1.0,0.0,0,0.0,1.0,0.8571428571428571,0.9090909090909091,0,1,0.27627494456762774
3,0,0.16666666666666666,1,0.2714285714285714,0.14365206989194595,44.0,0.10123861193571503,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,0,0.295913842255306
3,0,0.16666666666666666,1,0.2714285714285714,0.14343635400937382,52.0,0.12171153649298803,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,0,0.28400380107697204
3,0,0.16666666666666666,1,0.2714285714285714,0.14318141705724316,45.0,0.11454601289794247,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,0,0.2991447576813433
3,0,0.16666666666666666,1,0.2714285714285714,0.1429607985409762,43.0,0.08588391851776027,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,0,0.2779220779220782
3,0,0.16666666666666666,1,0.2714285714285714,0.14274998529209892,50.0,0.11045142798648788,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,0,0.25707950585999395
3,0,0.16666666666666666,1,0.2714285714285714,0.14250485360735787,48.0,0.11966424403726073,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,1,0.28780487804878074
3,0,0.16666666666666666,1,0.2714285714285714,0.14226952719000646,119.0,0.22612345173508036,0,2,1.0,0.0,1.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,1,0.26860943934114695
3,0,0.16666666666666666,1,0.2714285714285714,0.14168611378032278,84.0,0.19439041867130719,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,0,0.2574596135571748
3,0,0.16666666666666666,1,0.2714285714285714,0.14127429254995783,43.0,0.11556965912580613,0,2,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,0,0.3063034526449164
3,0,0.16666666666666666,1,0.2714285714285714,0.14106347930108054,77.0,0.17084655543044322,0,2,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,0,0.30041178333861285
3,0,0.16666666666666666,1,0.2714285714285714,0.14068597650657932,66.0,0.14934998464530658,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,1.0,3,0,0.27405764966740603
3,0,0.16666666666666666,1,0.2714285714285714,0.14036240268272115,22.0,0.05107994677039616,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,0,0.2806461830852078
3,0,0.16666666666666666,1,0.2714285714285714,0.1402545447414351,54.0,0.11045142798648788,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.8181818181818182,0,0,0.2672157111181504
3,0,0.16666666666666666,1,0.2714285714285714,0.13998980252191479,68.0,0.14013716859453373,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,0,0.2508710801393731
3,0,0.16666666666666666,1,0.2714285714285714,0.13965642343066695,46.0,0.08690756474562392,0,1,1.0,1.0,1.0,0,0.0,1.0,0.8571428571428571,0.6363636363636364,2,1,0.2412416851441244
3,0,0.16666666666666666,1,0.2714285714285714,0.1394309022807052,100.0,0.16572832429112497,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.5454545454545454,2,0,0.21621792841305057
3,0,0.16666666666666666,1,0.2714285714285714,0.1389406389112231,42.0,0.07257651755553281,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.45454545454545453,2,0,0.20620842572062106
3,0,0.16666666666666666,1,0.2714285714285714,0.13873472829604064,43.0,0.07769474869485106,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.36363636363636365,1,1,0.21552106430155232
3,0,0.16666666666666666,1,0.2714285714285714,0.13852391504716333,110.0,0.20667417340567099,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.2727272727272727,1,0,0.2247703515996202
3,0,0.16666666666666666,1,0.2714285714285714,0.13798462534073305,49.0,0.10635684307503328,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.18181818181818182,1,0,0.2472600570161548
3,0,0.16666666666666666,1,0.2714285714285714,0.13774439628968682,23.0,0.0561981779097144,0,1,1.0,0.0,0.0,2,0.0,1.0,0.8571428571428571,0.09090909090909091,3,0,0.2824200190053851
3,0,0.16666666666666666,1,0.2714285714285714,0.13763163571470594,24.0,0.05517453168185076,0,1,1.0,0.0,1.0,2,0.0,1.0,0.8571428571428571,0.0,3,0,0.2905289832119103
3,0,0.16666666666666666,1,0.2714285714285714,0.13751397250603023,88.0,0.0012283754734363805,0,1,1.0,1.0,1.0,2,0.0,0.0,0.8571428571428571,0.8181818181818182,0,0,0.13911941716819792
3,0,0.16666666666666666,1,0.2714285714285714,0.137082540740886,55.0,0.08793121097348756,0,1,1.0,0.0,1.0,2,0.0,1.0,0.8571428571428571,0.8181818181818182,0,0,0.09566043712385197
3,0,0.16666666666666666,1,0.2714285714285714,0.13681289588767084,18.0,0.025488791073804896,0,1,1.0,0.0,0.0,2,0.0,0.0,0.8571428571428571,0.8181818181818182,0,1,0.18359201773835945
3,0,0.16666666666666666,1,0.2714285714285714,0.13672464848116408,105.0,0.16265738560753404,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.8181818181818182,0,0,0.18042445359518555
3,0,0.16666666666666666,1,0.2714285714285714,0.13620987194320788,44.0,0.06950557887194186,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.8181818181818182,0,0,0.19030725372188806
3,0,0.16666666666666666,1,0.2714285714285714,0.13599415606063578,53.0,0.07564745623912376,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.8181818181818182,0,0,0.18283180234399768
3,0,0.16666666666666666,1,0.2714285714285714,0.13573431647481027,44.0,0.07360016378339647,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.8181818181818182,0,0,0.18859676908457418
3,0,0.16666666666666666,1,0.2714285714285714,0.13551860059223814,183.0,0.0561981779097144,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.8181818181818182,0,0,0.11922711434906576
3,0,0.16666666666666666,1,0.2714285714285714,0.13462141862608593,118.0,0.17391749411403418,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.8181818181818182,0,1,0.1068736141906876
3,0,0.16666666666666666,1,0.2714285714285714,0.13404290785009706,60.0,0.09407308834066946,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.8181818181818182,0,0,0.1849223946784925
3,0,0.16666666666666666,1,0.2714285714285714,0.13374874982840781,43.0,0.07360016378339647,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.8181818181818182,0,0,0.1996832435856828
3,0,0.16666666666666666,1,0.2714285714285714,0.13353793657953053,43.0,0.07155287132766916,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.8181818181818182,0,0,0.20570161545771323
3,0,0.16666666666666666,1,0.2714285714285714,0.13332712333065322,81.0,0.14832633841744294,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.8181818181818182,0,0,0.21305036426987667
3,0,0.16666666666666666,1,0.2714285714285714,0.13293001000137275,61.0,0.11966424403726073,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.8181818181818182,0,0,0.23142223630028533
3,0,0.16666666666666666,1,0.2714285714285714,0.13263094934598865,57.0,0.0037874910430955064,0,1,1.0,1.0,1.0,0,0.0,1.0,0.8571428571428571,1.0,3,0,0.1222679759265127
3,0,0.16666666666666666,1,0.2714285714285714,0.1323514992253839,44.0,0.07974204115057837,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.9090909090909091,0,1,0.1130820399113084
3,0,0.16666666666666666,1,0.2714285714285714,0.13213578334281176,53.0,0.08690756474562392,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.8181818181818182,0,0,0.2104529616724741
3,0,0.16666666666666666,1,0.2714285714285714,0.13187594375698625,44.0,0.06848193264407822,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,0,0.19461514095660457
3,0,0.16666666666666666,1,0.2714285714285714,0.13166022787441414,43.0,0.08486027228989662,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.6363636363636364,2,1,0.2152676591700985
3,0,0.16666666666666666,1,0.2714285714285714,0.13144941462553683,107.0,0.16777561674685226,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.5454545454545454,2,0,0.2159011719987332
3,0,0.16666666666666666,1,0.2714285714285714,0.13092483282019102,53.0,0.07667110246698741,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.2727272727272727,1,0,0.183275261324042
3,0,0.16666666666666666,1,0.2714285714285714,0.1306649932343655,52.0,0.08281297983416931,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.09090909090909091,3,1,0.18485904339562897
3,0,0.16666666666666666,1,0.2714285714285714,0.13041005628223482,92.0,0.1329716449994882,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.0,3,0,0.184732340829902
3,0,0.16666666666666666,1,0.2714285714285714,0.1299590139823113,33.0,0.06438734773262361,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,0,0.2069686411149828
3,0,0.16666666666666666,1,0.2714285714285714,0.12979722707038222,76.0,0.10430955061930597,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,1,0.2024707000316758
3,0,0.16666666666666666,1,0.2714285714285714,0.12942462690957582,112.0,0.17494114034189784,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,0,0.17827050997782723
3,0,0.16666666666666666,1,0.2714285714285714,0.12887553193575588,79.0,0.11761695158153343,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,0,0.18549255622426372
3,0,0.16666666666666666,1,0.2714285714285714,0.12848822387386505,55.0,0.08178933360630566,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,0,0.18093126385809333
3,0,0.16666666666666666,1,0.2714285714285714,0.1282185790206499,44.0,0.06950557887194186,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,0,0.18656952803294288
3,0,0.16666666666666666,1,0.2714285714285714,0.12800286313807777,76.0,0.11249872044221518,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,0,0.18606271777003502
3,0,0.16666666666666666,1,0.2714285714285714,0.1276302629772714,111.0,0.17903572525335243,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,1,0.18808995882166632
3,0,0.16666666666666666,1,0.2714285714285714,0.12708607063714628,43.0,0.06950557887194186,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,0,0.1965790307253724
3,0,0.16666666666666666,1,0.2714285714285714,0.126875257388269,51.0,0.09816767325212407,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,0,0.2159011719987332
3,0,0.16666666666666666,1,0.2714285714285714,0.12662522306983312,49.0,0.08895485720135121,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,0,0.22825467215711143
3,0,0.16666666666666666,1,0.2714285714285714,0.1263849940187869,45.0,0.07360016378339647,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,0,0.21038961038961063
3,0,0.16666666666666666,1,0.2714285714285714,0.12616437550251997,31.0,0.058245470365441705,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,0,0.21438074121000972
3,0,0.16666666666666666,1,0.2714285714285714,0.12601239385798052,62.0,0.10840413553076057,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,1,0.2213493823249923
3,0,0.16666666666666666,1,0.2714285714285714,0.1257084305689016,113.0,0.20360323472208003,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.7272727272727273,0,0,0.216407982261641
3,0,0.16666666666666666,1,0.2714285714285714,0.12515443296138687,189.0,0.27525847067253556,0,1,1.0,1.0,1.0,2,0.0,0.0,0.8571428571428571,1.0,3,0,0.19822616407982283
3,0,0.16666666666666666,1,0.2714285714285714,0.12422783519306571,42.0,0.05926911659330535,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.8181818181818182,0,0,0.1741526765917012
3,0,0.16666666666666666,1,0.2714285714285714,0.12402192457788323,84.0,0.11454601289794247,0,1,1.0,1.0,1.0,2,0.0,0.0,0.8571428571428571,0.7272727272727273,0,0,0.16845106113398817
3,0,0.16666666666666666,1,0.2714285714285714,0.12361010334751829,116.0,0.15037363087317024,0,1,1.0,1.0,1.0,2,0.0,0.0,0.8571428571428571,0.5454545454545454,2,0,0.16122901488755167
3,0,0.16666666666666666,1,0.2714285714285714,0.12304139783891907,41.0,0.0541508854539871,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.36363636363636365,1,0,0.15869496357301252
3,0,0.16666666666666666,1,0.2714285714285714,0.12284038985743141,42.0,0.058245470365441705,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.2727272727272727,1,0,0.16439657903072558
3,0,0.16666666666666666,1,0.2714285714285714,0.12263447924224893,42.0,0.0561981779097144,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.18181818181818182,1,1,0.16547355083940468
3,0,0.16666666666666666,1,0.2714285714285714,0.12242856862706646,40.0,0.06848193264407822,0,1,1.0,1.0,0.0,0,0.0,0.0,0.8571428571428571,0.09090909090909091,3,1,0.18561925878999067
3,0,0.16666666666666666,1,0.2714285714285714,0.12223246327927363,181.0,0.0524106868666189,0,1,1.0,1.0,0.0,0,1.0,0.0,0.8571428571428571,0.6363636363636364,2,0,0.12055749128919875
3,0,0.16666666666666666,1,0.2714285714285714,0.12134508658051105,63.0,0.08588391851776027,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.6363636363636364,2,0,0.09889135254988932
3,0,0.16666666666666666,1,0.2714285714285714,0.12103622065773734,46.0,0.05926911659330535,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.6363636363636364,2,0,0.16084890719037076
3,0,0.16666666666666666,1,0.2714285714285714,0.12081069950777558,50.0,0.07257651755553281,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.6363636363636364,2,0,0.16636046879949337
3,0,0.16666666666666666,1,0.2714285714285714,0.12056556782303453,47.0,0.06438734773262361,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.6363636363636364,2,0,0.17136522014570812
3,0,0.16666666666666666,1,0.2714285714285714,0.12033514403937795,84.0,0.1411608148223974,0,1,1.0,1.0,1.0,0,1.0,0.0,0.8571428571428571,0.6363636363636364,2,0,0.18549255622426372
3,0,0.16666666666666666,1,0.2714285714285714,0.11598650795207185,54.0,0.07667110246698741,0,1,1.0,0.0,1.0,2,1.0,0.0,0.8571428571428571,0.6363636363636364,2,0,0.18859676908457412
3,0,0.16666666666666666,1,0.2714285714285714,0.11572176573255152,140.0,0.0357252533524414,0,1,1.0,0.0,1.0,2,1.0,0.0,0.8571428571428571,0.6363636363636364,2,0,0.10028508077288585
3,0,0.16666666666666666,1,0.2714285714285714,0.11503539701527661,75.0,0.007574982086191013,0,1,1.0,0.0,1.0,2,1.0,0.0,0.8571428571428571,0.6363636363636364,2,0,0.01862527716186271
3,0,0.16666666666666666,1,0.2714285714285714,0.11466769948816505,215.0,0.07155287132766916,0,1,1.0,0.0,1.0,2,1.0,0.0,0.8571428571428571,0.6363636363636364,2,1,0.023439974659487037
3,0,0.16666666666666666,1,0.2714285714285714,0.11361363324377856,72.0,0.09919131947998772,0,1,1.0,0.0,1.0,2,1.0,0.0,0.8571428571428571,0.6363636363636364,2,1,0.10243902439024408
3,0,0.16666666666666666,1,0.2714285714285714,0.11326064361775146,190.0,0.06643464018835091,0,1,1.0,0.0,1.0,2,1.0,0.0,0.8571428571428571,0.6363636363636364,2,0,0.10351599619892321
3,0,0.16666666666666666,1,0.2714285714285714,0.11232914321573549,50.0,0.07564745623912376,0,1,1.0,0.0,1.0,2,1.0,0.0,0.8571428571428571,0.6363636363636364,2,0,0.11194171681976575
3,0,0.16666666666666666,1,0.2714285714285714,0.10785303865236405,66.0,0.002456750946872761,0,1,1.0,0.0,0.0,2,0.0,0.0,0.8571428571428571,0.6363636363636364,2,0,0.09268292682926847
3,0,0.16666666666666666,1,0.2714285714285714,0.10752946482850588,39.0,0.0561981779097144,0,1,1.0,0.0,0.0,2,1.0,0.0,0.8571428571428571,0.8181818181818182,0,0,0.08824833702882502
3,0,0.16666666666666666,1,0.2714285714285714,0.10733826211440786,143.0,0.2025795884942164,0,1,1.0,1.0,0.0,2,1.0,0.0,0.8571428571428571,0.7272727272727273,0,1,0.17358251504592986
3,0,0.16666666666666666,1,0.2714285714285714,0.10663718549604848,134.0,0.18620124884839798,0,1,1.0,1.0,0.0,2,1.0,0.0,0.8571428571428571,0.36363636363636365,1,0,0.170288248337029
3,0,0.16666666666666666,1,0.2714285714285714,0.10598023258094248,84.0,0.11045142798648788,0,1,1.0,0.0,1.0,2,1.0,0.0,0.8571428571428571,0.18181818181818182,1,0,0.16401647133354466
3,0,0.16666666666666666,1,0.2714285714285714,0.10556841135057753,82.0,0.11966424403726073,0,1,1.0,1.0,0.0,2,1.0,0.0,0.8571428571428571,0.09090909090909091,3,0,0.16838770985112467
3,0,0.16666666666666666,1,0.2714285714285714,0.10516639538760222,54.0,0.06950557887194186,0,1,1.0,1.0,1.0,2,0.0,0.0,0.8571428571428571,0.0,3,0,0.16667722521381076
3,0,0.16666666666666666,1,0.2714285714285714,0.1049016531680819,63.0,0.08383662606203296,0,1,1.0,1.0,1.0,2,0.0,0.0,0.8571428571428571,0.5454545454545454,2,0,0.15875831485587602
3,0,0.16666666666666666,1,0.2714285714285714,0.10459278724530818,42.0,0.05722182413757805,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.5454545454545454,2,0,0.16344630978777336
3,0,0.16666666666666666,1,0.2714285714285714,0.1043868766301257,69.0,0.10123861193571503,0,1,1.0,1.0,0.0,2,1.0,0.0,0.8571428571428571,0.5454545454545454,2,0,0.17187203040861593
3,0,0.16666666666666666,1,0.2714285714285714,0.10404859490518306,30.0,0.0623400552768963,0,1,1.0,0.0,0.0,2,1.0,0.0,0.8571428571428571,0.5454545454545454,2,1,0.21621792841305057
3,0,0.16666666666666666,1,0.2714285714285714,0.10390151589433844,81.0,0.10942778175862422,0,1,1.0,1.0,0.0,2,1.0,0.0,0.8571428571428571,0.5454545454545454,2,0,0.20899588216661408
3,0,0.16666666666666666,1,0.2714285714285714,0.10350440256505795,51.0,0.07257651755553281,0,1,1.0,1.0,0.0,2,1.0,0.0,0.8571428571428571,0.5454545454545454,2,0,0.1683877098511247
3,0,0.16666666666666666,1,0.2714285714285714,0.10325436824662208,51.0,0.06745828641621456,0,1,1.0,1.0,0.0,2,1.0,0.0,0.8571428571428571,0.5454545454545454,2,0,0.16667722521381076
3,0,0.16666666666666666,1,0.2714285714285714,0.10300433392818623,42.0,0.05517453168185076,0,1,1.0,1.0,0.0,2,1.0,0.0,0.8571428571428571,0.5454545454545454,2,0,0.15996198923028207
3,0,0.16666666666666666,1,0.2714285714285714,0.10279842331300375,53.0,0.06950557887194186,0,1,1.0,1.0,0.0,2,1.0,0.0,0.8571428571428571,0.5454545454545454,2,0,0.15926512511878382
3,0,0.16666666666666666,1,0.2714285714285714,0.10253858372717824,57.0,0.08588391851776027,0,1,1.0,1.0,1.0,2,1.0,0.0,0.8571428571428571,0.5454545454545454,2,1,0.17117516629711768
3,0,0.16666666666666666,1,0.2714285714285714,0.10225913360657345,63.0,0.08997850342921487,0,1,1.0,1.0,1.0,2,0.0,0.0,0.8571428571428571,0.5454545454545454,2,0,0.17839721254355417
3,0,0.16666666666666666,1,0.2714285714285714,0.10195026768379974,41.0,0.05005630054253251,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.5454545454545454,2,0,0.16072220462464384
3,0,0.16666666666666666,1,0.2714285714285714,0.10174925970231208,49.0,0.0623400552768963,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.5454545454545454,2,0,0.15109280962939517
3,0,0.16666666666666666,1,0.2714285714285714,0.10150903065126586,48.0,0.06541099396048726,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.5454545454545454,2,0,0.15983528666455513
3,0,0.16666666666666666,1,0.2714285714285714,0.10127370423391446,65.0,0.08588391851776027,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.5454545454545454,2,0,0.16281279695913858
3,0,0.16666666666666666,1,0.2714285714285714,0.1009550330437511,91.0,0.12682976763230627,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,1.0,3,1,0.16471333544504294
3,0,0.16666666666666666,1,0.2714285714285714,0.1005088933775224,64.0,0.08076568737844202,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.9090909090909091,0,0,0.1610389610389612
3,0,0.16666666666666666,1,0.2714285714285714,0.10019512482105387,51.0,0.06438734773262361,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.8181818181818182,0,0,0.15292999683243602
3,0,0.16666666666666666,1,0.2714285714285714,0.099945090502618,42.0,0.05107994677039616,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.7272727272727273,0,1,0.15014254038644298
3,0,0.16666666666666666,1,0.2714285714285714,0.09973917988743553,73.0,0.08997850342921487,0,1,1.0,0.0,1.0,2,0.0,0.0,0.8571428571428571,0.6363636363636364,2,0,0.14824200190053868
3,0,0.16666666666666666,1,0.2714285714285714,0.0993812876277136,58.0,0.07769474869485106,0,1,1.0,0.0,1.0,2,0.0,0.0,0.8571428571428571,0.45454545454545453,2,0,0.155844155844156
3,0,0.16666666666666666,1,0.2714285714285714,0.09909693487341399,118.0,0.1534445695567612,0,1,1.0,1.0,1.0,2,0.0,0.0,0.8571428571428571,0.36363636363636365,1,0,0.1600253405131456
3,0,0.16666666666666666,1,0.2714285714285714,0.09851842409742513,59.0,0.07564745623912376,0,1,1.0,1.0,1.0,2,0.0,0.0,0.8571428571428571,0.2727272727272727,1,1,0.15647766867279078
3,0,0.16666666666666666,1,0.2714285714285714,0.0982291687094307,87.0,0.11045142798648788,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.18181818181818182,1,0,0.15457713018688646
3,0,0.16666666666666666,1,0.2714285714285714,0.0978026395779813,42.0,0.05312723922612346,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.09090909090909091,3,0,0.15356350966107082
3,0,0.16666666666666666,1,0.2714285714285714,0.09759672896279882,103.0,0.13604258368307914,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.0,3,0,0.15673107380424472
3,0,0.16666666666666666,1,0.2714285714285714,0.09709175769223227,316.0,0.08690756474562392,0,1,0.0,1.0,1.0,2,0.0,0.0,0.8571428571428571,0.45454545454545453,2,1,0.09534368070953454
3,0,0.16666666666666666,1,0.2714285714285714,0.09554252544466887,89.0,0.12478247517657898,0,1,1.0,0.0,1.0,2,0.0,0.0,0.8571428571428571,0.45454545454545453,2,1,0.10041178333861278
3,0,0.16666666666666666,1,0.2714285714285714,0.09510619104582982,252.0,0.08823830484184667,0,1,0.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.45454545454545453,2,0,0.10503642698764669
3,0,0.16666666666666666,1,0.2714285714285714,0.09387072735473496,16.0,0.026512437301668548,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.45454545454545453,2,0,0.1211276528349701
3,0,0.16666666666666666,1,0.2714285714285714,0.09379228521561783,74.0,0.12990070631589723,0,1,1.0,1.0,1.0,2,0.0,1.0,0.8571428571428571,0.45454545454545453,2,0,0.2081723154893889
3,0,0.16666666666666666,1,0.2714285714285714,0.09342949032220109,49.0,0.07871839492271472,0,1,1.0,1.0,0.0,2,0.0,1.0,0.8571428571428571,0.45454545454545453,2,0,0.20475134621476104
3,0,0.16666666666666666,1,0.2714285714285714,0.09318926127115486,43.0,0.05926911659330535,0,1,1.0,1.0,0.0,2,0.0,0.0,0.8571428571428571,0.45454545454545453,2,0,0.18150142540386463
